TIME;IOITSecure447 > R Ph Voltage;IOITSecure447 > Y Ph Voltage;IOITSecure447 > B Ph Voltage;IOITSecure447 > Average Phase Voltage;IOITSecure447 > RY Line Voltage;IOITSecure447 > YB Line Voltage;IOITSecure447 > BR Line Voltage;IOITSecure447 > R Phase Line current ;IOITSecure447 > Y Phase Line current ;IOITSecure447 > B Phase Line current ;IOITSecure447 > Neutral Line current  ;IOITSecure447 > R Phase Active Current;IOITSecure447 > Y Phase Active Current;IOITSecure447 > B Phase Active Current;IOITSecure447 > R Phase Reactive Current;IOITSecure447 > Y Phase Reactive Current;IOITSecure447 > B Phase Reactive Current;IOITSecure447 > R- Phase Active Power;IOITSecure447 > Y- Phase Active Power;IOITSecure447 > B- Phase Active Power;IOITSecure447 > 3 Phase Active Power;IOITSecure447 > R- Phase Reactive Power;IOITSecure447 > Y- Phase Reactive Power;IOITSecure447 > B- Phase Reactive Power;IOITSecure447 > 3 Phase Reactive Power;IOITSecure447 > R- Phase Apparent Power;IOITSecure447 > Y- Phase Apparent Power;IOITSecure447 > B- Phase Apparent Power;IOITSecure447 > 3 Phase Apparent  Power
17/04/2024 00:38:50;236.67;235.27;235.33;235.72;408.80;406.51;409.56;22.58;22.07;21.97;2.60;22.48;22.17;21.95;2.11;-0.74;-0.76;5.24;5.22;5.09;15.54;0.51;-0.17;-0.18;0.17;5.32;5.27;5.17;15.73
17/04/2024 00:39:00;236.74;235.23;235.25;235.74;409.01;406.49;409.54;22.53;22.70;21.95;2.12;22.45;22.67;21.87;2.11;-0.69;-0.74;5.25;5.22;5.09;15.54;0.51;-0.17;-0.18;0.17;5.32;5.27;5.17;15.73
17/04/2024 00:39:10;236.74;235.23;235.25;235.74;409.01;406.49;409.54;22.53;22.70;21.95;2.12;22.45;22.67;21.87;2.11;-0.69;-0.74;5.25;5.31;5.08;15.66;0.55;-0.17;-0.17;0.21;5.37;5.32;5.16;15.80
17/04/2024 00:39:20;236.66;235.10;235.08;235.58;408.70;406.21;409.13;22.58;22.55;21.97;2.25;22.51;22.57;21.97;2.33;-0.68;-0.65;5.26;5.26;5.10;15.63;0.51;-0.17;-0.16;0.18;5.31;5.31;5.16;15.80
17/04/2024 00:39:30;236.66;235.10;235.08;235.58;408.70;406.21;409.13;22.58;22.55;21.97;2.25;22.51;22.57;21.97;2.33;-0.68;-0.65;5.26;5.26;5.10;15.63;0.51;-0.17;-0.16;0.18;5.31;5.31;5.18;15.77
17/04/2024 00:39:40;236.74;235.05;235.07;235.62;408.80;406.30;409.32;21.74;22.54;22.24;2.11;21.70;22.53;22.21;1.54;-0.70;-0.70;5.08;5.25;5.15;15.50;0.41;-0.17;-0.17;0.05;5.18;5.31;5.23;15.65
17/04/2024 00:39:50;236.55;234.80;234.89;235.44;408.48;405.90;409.01;21.74;22.54;22.24;2.11;21.70;22.53;22.21;1.54;-0.70;-0.70;5.08;5.25;5.15;15.50;0.41;-0.17;-0.17;0.05;5.18;5.31;5.23;15.65
17/04/2024 00:40:00;236.55;234.80;234.89;235.44;408.48;405.90;409.01;21.74;22.68;22.15;1.94;21.75;22.61;22.10;1.52;-0.70;-0.84;5.08;5.30;5.12;15.50;0.36;-0.16;-0.19;0.01;5.22;5.32;5.21;15.66
17/04/2024 00:40:10;236.44;234.64;234.78;235.29;408.19;405.67;408.79;21.79;22.72;22.17;1.89;21.64;22.72;22.18;1.47;-0.71;-0.80;5.08;5.30;5.12;15.50;0.36;-0.16;-0.19;0.01;5.22;5.32;5.21;15.66
17/04/2024 00:40:20;236.44;234.64;234.78;235.29;408.19;405.67;408.79;21.79;22.72;22.17;1.89;21.64;22.72;22.18;1.47;-0.71;-0.80;5.06;5.30;5.14;15.50;0.36;-0.16;-0.17;0.07;5.19;5.32;5.22;15.71
17/04/2024 00:40:30;236.46;234.82;234.81;235.37;408.38;405.74;408.90;21.81;21.85;22.15;2.64;21.70;21.69;22.21;1.47;-0.73;-0.77;5.06;5.00;5.14;15.16;0.36;-0.16;-0.17;0.07;5.19;5.32;5.22;15.71
17/04/2024 00:40:40;236.46;234.82;234.81;235.37;408.38;405.74;408.90;21.81;21.85;22.15;2.64;21.70;21.69;22.21;1.47;-0.73;-0.77;5.06;5.00;5.14;15.16;0.36;-0.18;-0.19;0.01;5.14;5.00;5.22;15.35
17/04/2024 00:40:50;236.48;235.03;234.83;235.41;408.49;405.78;408.96;21.76;21.33;22.19;2.90;21.72;21.34;22.17;1.52;-0.70;-0.74;5.07;4.98;5.18;15.23;0.37;-0.17;-0.17;0.02;5.16;5.01;5.23;15.38
17/04/2024 00:41:00;236.34;234.78;234.67;235.41;408.49;405.78;408.96;21.76;21.33;22.19;2.90;21.72;21.34;22.17;1.52;-0.70;-0.74;5.07;4.98;5.18;15.23;0.37;-0.17;-0.17;0.02;5.16;5.01;5.23;15.38
17/04/2024 00:41:10;236.34;234.78;234.67;235.27;408.60;405.79;409.09;21.77;21.29;22.13;2.93;21.73;21.28;22.09;1.57;-0.73;-0.72;5.07;4.95;5.12;15.14;0.36;-0.15;-0.17;0.03;5.15;4.99;5.20;15.33
17/04/2024 00:41:20;236.24;234.87;234.68;235.30;408.30;405.54;408.71;21.85;21.21;22.14;3.04;21.73;21.28;22.09;1.57;-0.73;-0.72;5.07;4.95;5.12;15.14;0.36;-0.15;-0.17;0.03;5.15;4.99;5.20;15.33
17/04/2024 00:41:30;236.24;234.87;234.68;235.30;408.30;405.54;408.71;21.85;21.21;22.14;3.04;21.80;21.20;22.16;1.55;-0.69;-0.71;5.07;4.94;5.14;15.16;0.35;-0.16;-0.18;0.01;5.15;4.98;5.19;15.31
17/04/2024 00:41:40;236.07;234.50;234.33;234.97;407.79;404.94;408.25;21.83;21.26;22.19;3.00;21.81;21.24;22.08;1.52;-0.64;-0.75;5.07;4.94;5.14;15.16;0.35;-0.16;-0.18;0.01;5.15;4.98;5.19;15.31
17/04/2024 00:41:50;236.07;234.50;234.33;234.97;407.79;404.94;408.25;21.83;21.26;22.19;3.00;21.81;21.24;22.08;1.52;-0.64;-0.75;5.06;4.93;5.13;15.18;0.36;-0.15;-0.19;0.02;5.14;5.00;5.19;15.37
17/04/2024 00:42:00;236.22;234.65;234.43;235.06;407.90;405.21;408.46;21.89;21.31;22.16;3.02;21.77;21.23;22.18;1.70;-0.70;-0.77;5.08;4.95;5.12;15.15;0.37;-0.16;-0.19;-0.02;5.14;5.00;5.19;15.37
17/04/2024 00:42:10;236.22;234.65;234.43;235.06;407.90;405.21;408.46;21.89;21.31;22.16;3.02;21.77;21.23;22.18;1.70;-0.70;-0.77;5.08;4.95;5.12;15.15;0.37;-0.16;-0.19;-0.02;5.11;4.97;5.19;15.28
17/04/2024 00:42:20;236.38;234.72;234.56;235.21;408.23;405.36;408.61;21.85;21.82;22.17;2.50;21.77;21.91;22.14;1.55;-0.68;-0.73;5.07;5.14;5.15;15.38;0.35;-0.15;-0.16;0.04;5.15;5.23;5.19;15.56
17/04/2024 00:42:30;236.36;235.01;234.83;235.49;408.75;405.76;409.13;21.85;21.82;22.17;2.50;21.77;21.91;22.14;1.55;-0.68;-0.73;5.07;5.14;5.15;15.38;0.35;-0.15;-0.16;0.04;5.15;5.23;5.19;15.56
17/04/2024 00:42:40;236.36;235.01;234.83;235.49;408.75;405.76;409.13;22.45;22.74;22.10;2.22;22.48;22.80;22.08;2.15;-0.66;-0.72;5.27;5.32;5.13;15.69;0.50;-0.16;-0.18;0.18;5.35;5.36;5.20;15.87
17/04/2024 00:42:50;236.68;235.06;235.04;235.50;408.66;405.91;409.11;22.65;22.85;22.18;2.18;22.51;22.85;22.08;2.14;-0.66;-0.72;5.27;5.32;5.13;15.69;0.50;-0.16;-0.18;0.18;5.35;5.36;5.20;15.87
17/04/2024 00:43:00;236.68;235.06;235.04;235.50;408.66;405.91;409.11;22.65;22.85;22.18;2.18;22.51;22.85;22.08;2.14;-0.68;-0.69;5.26;5.33;5.12;15.71;0.49;-0.16;-0.18;0.16;5.37;5.38;5.20;15.91
17/04/2024 00:43:10;236.78;235.01;235.11;235.61;408.75;406.15;409.43;22.67;22.85;22.15;2.17;22.52;22.88;22.10;2.28;-0.68;-0.76;5.27;5.31;5.14;15.71;0.49;-0.16;-0.18;0.16;5.37;5.38;5.20;15.91
17/04/2024 00:43:20;236.78;235.01;235.11;235.61;408.75;406.15;409.43;22.67;22.85;22.15;2.17;22.52;22.88;22.10;2.28;-0.68;-0.76;5.27;5.31;5.14;15.64;0.48;-0.17;-0.18;0.14;5.35;5.34;5.19;15.83
17/04/2024 00:43:30;236.68;235.06;235.00;235.51;408.60;405.93;409.15;22.68;22.52;22.07;2.43;22.47;22.47;21.99;2.27;-0.73;-0.83;5.27;5.18;5.12;15.58;0.52;-0.17;-0.17;0.18;5.35;5.20;5.20;15.73
17/04/2024 00:43:40;236.66;235.22;235.00;235.51;408.60;405.93;409.15;22.68;22.52;22.07;2.43;22.47;22.47;21.99;2.27;-0.73;-0.83;5.27;5.18;5.12;15.58;0.52;-0.17;-0.17;0.18;5.35;5.20;5.20;15.73
17/04/2024 00:43:50;236.66;235.22;235.11;235.66;408.82;406.13;409.44;22.54;21.32;22.06;3.50;22.47;21.34;22.03;2.29;-0.72;-0.72;5.21;4.96;5.12;15.34;0.49;-0.16;-0.18;0.14;5.35;5.00;5.19;15.49
17/04/2024 00:44:00;236.50;235.15;234.94;235.50;408.58;405.96;409.17;22.55;21.19;22.06;3.67;22.47;21.34;22.03;2.29;-0.72;-0.72;5.21;4.96;5.12;15.34;0.49;-0.16;-0.18;0.14;5.35;5.00;5.19;15.49
17/04/2024 00:44:10;236.50;235.15;234.94;235.50;408.58;405.96;409.17;22.55;21.19;22.06;3.67;22.52;21.17;22.02;2.12;-0.73;-0.78;5.25;4.93;5.10;15.29;0.50;-0.17;-0.18;0.15;5.34;5.00;5.18;15.50
17/04/2024 00:44:20;236.41;235.13;234.93;235.49;408.50;405.80;408.93;22.61;21.05;22.01;3.75;22.49;21.13;21.99;2.13;-0.70;-0.75;5.25;4.93;5.10;15.29;0.50;-0.17;-0.18;0.15;5.34;5.00;5.18;15.50
17/04/2024 00:44:30;236.41;235.13;234.93;235.49;408.50;405.80;408.93;22.61;21.05;22.01;3.75;22.49;21.13;21.99;2.13;-0.70;-0.75;5.25;4.92;5.12;15.30;0.50;-0.17;-0.18;0.15;5.33;4.97;5.17;15.45
17/04/2024 00:44:40;236.38;235.17;234.96;235.51;408.60;405.95;408.98;22.63;21.10;22.06;3.59;22.38;21.13;22.07;2.12;-0.69;-0.80;5.23;4.92;5.11;15.29;0.49;-0.17;-0.19;0.18;5.33;4.97;5.17;15.45
17/04/2024 00:44:50;236.38;235.17;234.96;235.51;408.60;405.95;408.98;22.63;21.10;22.06;3.59;22.38;21.13;22.07;2.12;-0.69;-0.80;5.23;4.92;5.11;15.29;0.49;-0.17;-0.19;0.18;5.35;5.00;5.21;15.47
17/04/2024 00:45:00;236.17;235.03;234.77;235.37;408.36;405.88;408.77;22.59;21.14;22.02;3.69;22.54;21.17;22.04;2.11;-0.71;-0.79;5.24;4.95;5.12;15.29;0.48;-0.17;-0.17;0.17;5.34;4.98;5.18;15.47
17/04/2024 00:45:10;236.46;235.31;235.10;235.63;408.79;406.28;408.77;22.59;21.14;22.02;3.69;22.54;21.17;22.04;2.11;-0.71;-0.79;5.24;4.95;5.12;15.29;0.48;-0.17;-0.17;0.17;5.34;4.98;5.18;15.47
17/04/2024 00:45:20;236.46;235.31;235.10;235.63;408.79;406.28;409.25;22.60;21.17;22.03;3.72;22.56;21.08;22.06;2.05;-0.69;-0.68;5.23;4.97;5.13;15.36;0.50;-0.17;-0.17;0.16;5.34;5.04;5.20;15.59
17/04/2024 00:45:30;236.59;235.14;235.10;235.61;408.80;406.23;409.26;22.60;22.49;22.04;2.52;22.49;22.50;22.21;2.05;-0.69;-0.68;5.23;4.97;5.13;15.36;0.50;-0.17;-0.17;0.16;5.34;5.04;5.20;15.59
17/04/2024 00:45:40;236.59;235.14;235.10;235.61;408.80;406.23;409.26;22.60;22.49;22.04;2.52;22.49;22.50;22.21;2.08;-0.68;-0.75;5.26;5.24;5.12;15.62;0.49;-0.17;-0.18;0.14;5.34;5.31;5.19;15.81
17/04/2024 00:45:50;236.53;234.96;234.95;235.48;408.58;406.00;409.13;22.62;22.76;22.20;2.23;22.46;22.81;22.09;2.16;-0.69;-0.75;5.24;5.32;5.12;15.62;0.49;-0.17;-0.18;0.14;5.34;5.31;5.19;15.81
17/04/2024 00:46:00;236.53;234.96;234.95;235.48;408.58;406.00;409.13;22.62;22.76;22.20;2.23;22.46;22.81;22.09;2.16;-0.69;-0.75;5.24;5.32;5.14;15.79;0.56;-0.15;-0.18;0.18;5.38;5.37;5.21;15.94
17/04/2024 00:46:10;237.00;235.31;235.15;235.72;409.05;406.27;409.28;22.58;22.91;22.10;2.03;22.44;22.93;22.11;2.05;-0.66;-0.77;5.24;5.30;5.13;15.67;0.49;-0.16;-0.19;0.13;5.35;5.33;5.21;15.86
17/04/2024 00:46:20;236.56;235.31;235.15;235.72;409.05;406.27;409.28;22.58;22.91;22.10;2.03;22.44;22.93;22.11;2.05;-0.66;-0.77;5.24;5.30;5.13;15.67;0.49;-0.16;-0.19;0.13;5.35;5.33;5.21;15.86
17/04/2024 00:46:30;236.56;235.04;234.88;235.49;408.85;406.08;409.19;22.53;21.67;22.09;3.16;22.49;21.61;22.10;2.06;-0.65;-0.80;5.24;4.98;5.12;15.38;0.50;-0.17;-0.19;0.15;5.35;5.03;5.17;15.48
17/04/2024 00:46:40;236.82;235.45;235.22;235.84;409.32;406.52;409.66;22.51;21.21;21.83;3.16;22.49;21.61;22.10;2.06;-0.65;-0.80;5.24;4.98;5.12;15.38;0.50;-0.17;-0.19;0.15;5.35;5.03;5.17;15.48
17/04/2024 00:46:50;236.82;235.45;235.22;235.84;409.32;406.52;409.66;22.51;21.21;21.83;3.34;22.46;21.24;21.83;2.06;-0.73;-0.62;5.23;4.95;5.05;15.23;0.52;-0.16;-0.17;0.19;5.39;4.98;5.12;15.46
17/04/2024 00:47:00;236.56;235.27;235.05;235.63;408.88;406.10;409.22;22.59;21.15;21.56;3.36;22.42;21.19;21.58;2.11;-0.71;-0.87;5.23;4.95;5.05;15.23;0.52;-0.16;-0.17;0.19;5.39;4.98;5.12;15.46
17/04/2024 00:47:10;236.56;235.27;235.05;235.63;408.88;406.10;409.22;22.59;21.15;21.56;3.36;22.42;21.19;21.58;2.11;-0.71;-0.87;5.25;4.93;5.01;15.20;0.49;-0.16;-0.20;0.11;5.32;4.99;5.05;15.32
17/04/2024 00:47:20;236.27;235.00;234.71;235.33;408.48;405.62;408.69;22.55;21.15;21.51;3.42;22.48;21.15;21.55;2.05;-0.62;-0.86;5.24;4.93;5.00;15.19;0.50;-0.17;-0.22;0.11;5.32;4.99;5.05;15.32
17/04/2024 00:47:30;236.27;235.00;234.71;235.33;408.48;405.62;408.69;22.55;21.15;21.51;3.42;22.48;21.15;21.55;2.05;-0.62;-0.86;5.24;4.93;5.00;15.19;0.50;-0.17;-0.22;0.11;5.34;4.97;5.07;15.33
17/04/2024 00:47:40;236.09;234.89;234.62;235.22;408.29;405.58;408.64;22.54;21.21;21.59;3.39;22.56;21.11;21.55;2.06;-0.73;-0.97;5.23;4.92;4.98;15.17;0.49;-0.16;-0.22;0.11;5.33;4.96;5.07;15.39
17/04/2024 00:47:50;236.15;234.90;234.71;235.21;408.22;405.45;408.51;22.54;21.21;21.59;3.39;22.56;21.11;21.55;2.06;-0.73;-0.97;5.23;4.92;4.98;15.17;0.49;-0.16;-0.22;0.11;5.33;4.96;5.07;15.39
17/04/2024 00:48:00;236.15;234.90;234.71;235.21;408.22;405.45;408.51;22.61;21.25;21.58;3.31;22.53;21.18;21.54;2.04;-0.68;-0.91;5.23;4.94;4.99;15.18;0.48;-0.16;-0.21;0.11;5.34;4.98;5.05;15.34
17/04/2024 00:48:10;236.14;234.87;234.57;235.19;408.26;405.33;408.51;22.57;21.33;21.65;3.29;22.56;21.30;21.63;2.06;-0.68;-0.91;5.23;4.94;4.99;15.18;0.48;-0.16;-0.21;0.11;5.34;4.98;5.05;15.34
17/04/2024 00:48:20;236.14;234.87;234.57;235.19;408.26;405.33;408.51;22.57;21.33;21.65;3.29;22.56;21.30;21.63;2.06;-0.72;-0.89;5.24;4.92;4.98;15.17;0.48;-0.17;-0.19;0.13;5.35;4.96;5.08;15.35
17/04/2024 00:48:30;235.93;234.69;234.38;234.99;407.93;405.04;408.18;22.66;21.14;21.58;3.39;22.52;21.15;21.57;2.13;-0.72;-0.89;5.25;4.92;5.01;15.18;0.48;-0.17;-0.19;0.13;5.35;4.96;5.08;15.35
17/04/2024 00:48:40;235.93;234.69;234.38;234.99;407.93;405.04;408.18;22.66;21.14;21.58;3.39;22.52;21.15;21.57;2.13;-0.72;-0.89;5.25;4.92;5.01;15.18;0.50;-0.17;-0.18;0.13;5.34;4.96;5.06;15.33
17/04/2024 00:48:50;236.06;234.68;234.48;235.05;407.95;405.27;408.47;22.58;21.11;21.62;3.44;22.50;21.15;21.53;2.08;-0.67;-0.85;5.25;4.90;5.01;15.12;0.48;-0.16;-0.21;0.11;5.34;4.94;5.08;15.33
17/04/2024 00:49:00;236.33;234.87;234.48;235.05;407.95;405.27;408.47;22.58;21.11;21.62;3.44;22.50;21.15;21.53;2.08;-0.67;-0.85;5.25;4.90;5.01;15.12;0.48;-0.16;-0.21;0.11;5.34;4.94;5.08;15.33
17/04/2024 00:49:10;236.33;234.87;234.88;235.39;408.45;405.65;409.08;22.56;21.07;21.55;3.54;22.58;21.08;21.60;2.03;-0.68;-0.88;5.26;4.92;5.00;15.18;0.48;-0.15;-0.21;0.12;5.34;5.01;5.06;15.41
17/04/2024 00:49:20;236.58;235.10;235.09;235.59;408.92;406.13;409.39;22.62;21.84;21.56;2.69;22.58;21.08;21.60;2.03;-0.68;-0.88;5.26;4.92;5.00;15.18;0.48;-0.15;-0.21;0.12;5.34;5.01;5.06;15.41
17/04/2024 00:49:30;236.58;235.10;235.09;235.59;408.92;406.13;409.39;22.62;21.84;21.56;2.69;22.50;21.92;21.57;2.11;-0.36;-0.94;5.24;5.16;5.00;15.43;0.50;-0.10;-0.22;0.17;5.35;5.23;5.07;15.65
17/04/2024 00:49:40;236.97;235.21;235.43;235.88;409.29;406.47;409.87;22.65;22.84;21.62;1.68;22.40;22.78;21.58;2.11;-0.36;-0.93;5.24;5.16;5.00;15.43;0.50;-0.10;-0.22;0.17;5.35;5.23;5.07;15.65
17/04/2024 00:49:50;236.97;235.21;235.43;235.88;409.29;406.47;409.87;22.65;22.84;21.62;1.68;22.40;22.78;21.58;2.11;-0.36;-0.93;5.27;5.34;5.03;15.57;0.49;-0.10;-0.23;0.20;5.34;5.37;5.07;15.80
17/04/2024 00:50:00;236.81;235.02;235.23;235.76;409.07;406.34;409.64;22.62;22.86;21.62;1.80;22.52;22.86;21.54;2.13;-0.51;-0.92;5.25;5.33;5.01;15.60;0.49;-0.11;-0.23;0.20;5.34;5.37;5.07;15.80
17/04/2024 00:50:10;236.81;235.02;235.23;235.76;409.07;406.34;409.64;22.62;22.86;21.62;1.80;22.52;22.86;21.54;2.13;-0.51;-0.92;5.25;5.33;5.01;15.60;0.49;-0.11;-0.23;0.15;5.34;5.36;5.06;15.73
17/04/2024 00:50:20;236.65;234.81;235.15;235.54;408.56;405.84;409.30;22.56;22.88;21.43;1.57;22.47;22.88;21.38;2.03;-0.45;-0.92;5.25;5.32;4.95;15.52;0.49;-0.11;-0.20;0.16;5.34;5.36;5.04;15.72
17/04/2024 00:50:30;236.61;234.78;234.95;235.43;408.56;405.84;409.30;22.56;22.88;21.43;1.57;22.47;22.88;21.38;2.03;-0.45;-0.92;5.25;5.32;4.95;15.52;0.49;-0.11;-0.20;0.16;5.34;5.36;5.04;15.72
17/04/2024 00:50:40;236.61;234.78;234.95;235.43;408.51;405.51;409.09;22.50;22.10;21.51;2.39;22.50;22.04;21.44;2.05;-0.41;-0.89;5.25;5.14;4.98;15.38;0.50;-0.10;-0.20;0.23;5.34;5.23;5.07;15.61
17/04/2024 00:50:50;236.05;234.18;234.52;234.98;407.69;404.96;408.36;22.64;23.24;21.50;1.18;22.54;23.14;21.44;2.05;-0.41;-0.89;5.25;5.14;4.98;15.38;0.50;-0.10;-0.20;0.23;5.34;5.23;5.07;15.61
17/04/2024 00:51:00;236.05;234.18;234.52;234.98;407.69;404.96;408.36;22.64;23.24;21.50;1.18;22.54;23.14;21.36;2.09;-0.42;-0.89;5.24;5.37;4.97;15.58;0.49;-0.10;-0.21;0.19;5.34;5.41;5.03;15.83
17/04/2024 00:51:10;236.24;234.51;234.77;235.17;408.02;405.30;408.64;22.56;23.18;21.60;1.25;22.42;23.07;21.55;2.00;-0.40;-0.86;5.25;5.37;4.97;15.58;0.49;-0.10;-0.21;0.19;5.34;5.41;5.03;15.83
17/04/2024 00:51:20;236.24;234.51;234.77;235.17;408.02;405.30;408.64;22.56;23.18;21.60;1.25;22.42;23.07;21.55;2.00;-0.40;-0.86;5.25;5.38;4.96;15.59;0.49;-0.08;-0.21;0.18;5.35;5.44;5.04;15.79
17/04/2024 00:51:30;236.29;234.66;234.90;235.23;408.08;405.43;408.77;22.62;21.78;21.42;2.65;22.54;21.67;21.35;2.09;-0.50;-0.90;5.23;5.01;4.97;15.23;0.48;-0.11;-0.22;0.16;5.36;5.05;5.04;15.79
17/04/2024 00:51:40;236.29;234.66;234.90;235.23;408.08;405.43;408.77;22.62;21.78;21.42;2.65;22.54;21.67;21.35;2.09;-0.50;-0.90;5.23;5.01;4.97;15.23;0.48;-0.11;-0.22;0.16;5.36;5.05;5.03;15.41
17/04/2024 00:51:50;236.45;234.89;234.97;235.44;408.70;405.85;409.30;22.62;21.47;21.43;2.92;22.50;21.46;21.40;2.05;-0.47;-0.92;5.24;5.00;4.98;15.23;0.49;-0.12;-0.22;0.15;5.34;5.04;5.05;15.41
17/04/2024 00:52:00;236.71;235.12;235.28;235.72;408.95;406.22;409.68;22.62;21.47;21.43;2.92;22.50;21.46;21.40;2.05;-0.47;-0.92;5.24;5.00;4.98;15.23;0.49;-0.12;-0.22;0.15;5.34;5.04;5.05;15.41
17/04/2024 00:52:10;236.71;235.12;235.28;235.72;408.95;406.22;409.68;22.55;21.92;21.52;2.71;22.44;21.62;21.48;2.05;-0.42;-0.79;5.32;5.01;5.00;15.24;0.52;-0.12;-0.19;0.20;5.34;5.07;5.07;15.47
17/04/2024 00:52:20;236.85;235.26;235.41;235.87;409.29;406.44;409.90;22.50;21.48;21.34;2.85;22.46;21.57;21.35;2.07;-0.32;-0.94;5.32;5.01;5.00;15.24;0.52;-0.12;-0.19;0.20;5.34;5.07;5.07;15.47
17/04/2024 00:52:30;236.85;235.26;235.41;235.87;409.29;406.44;409.90;22.50;21.48;21.34;2.85;22.46;21.57;21.35;2.07;-0.32;-0.94;5.24;5.04;4.96;15.24;0.49;-0.10;-0.22;0.16;5.35;5.07;5.03;15.42
17/04/2024 00:52:40;236.92;235.33;235.45;235.91;409.39;406.48;409.93;22.53;21.59;21.42;2.59;22.45;21.74;21.36;2.00;-0.32;-0.93;5.26;5.03;4.97;15.19;0.49;-0.10;-0.22;0.16;5.35;5.07;5.03;15.42
17/04/2024 00:52:50;236.92;235.33;235.45;235.91;409.39;406.48;409.93;22.53;21.59;21.42;2.59;22.45;21.74;21.36;2.00;-0.32;-0.93;5.26;5.03;4.97;15.19;0.46;-0.11;-0.23;0.18;5.35;5.06;5.03;15.41
17/04/2024 00:53:00;236.64;235.17;235.17;235.67;408.99;406.18;409.42;22.59;21.51;21.36;2.89;22.47;21.54;21.41;2.02;-0.49;-0.95;5.25;5.07;4.96;15.27;0.48;-0.11;-0.22;0.16;5.34;5.17;5.03;15.50
17/04/2024 00:53:10;236.61;234.88;234.98;235.49;408.99;406.18;409.42;22.59;21.51;21.36;2.89;22.47;21.54;21.41;2.02;-0.49;-0.95;5.25;5.07;4.96;15.27;0.48;-0.11;-0.22;0.16;5.34;5.17;5.03;15.50
17/04/2024 00:53:20;236.61;234.88;234.98;235.49;408.73;405.81;409.10;22.51;22.84;21.42;1.71;22.55;22.77;21.45;2.04;-0.47;-0.84;5.27;5.34;4.97;15.51;0.49;-0.09;-0.23;0.16;5.33;5.34;5.04;15.67
17/04/2024 00:53:30;236.53;235.08;235.00;235.58;408.90;406.04;409.18;22.51;21.51;21.36;2.80;22.45;22.77;21.45;2.04;-0.47;-0.84;5.27;5.34;4.97;15.51;0.49;-0.09;-0.23;0.16;5.33;5.34;5.04;15.67
17/04/2024 00:53:40;236.53;235.08;235.00;235.58;408.90;406.04;409.18;22.51;21.51;21.36;2.80;22.45;21.60;21.37;2.11;-0.38;-0.94;5.24;4.99;4.96;15.19;0.49;-0.13;-0.22;0.16;5.36;5.04;5.03;15.36
17/04/2024 00:53:50;236.37;234.88;234.86;235.39;408.59;405.55;408.90;22.59;21.88;21.45;2.42;22.43;21.89;21.37;2.05;-0.31;-0.88;5.24;4.99;4.96;15.19;0.49;-0.13;-0.22;0.16;5.36;5.04;5.03;15.36
17/04/2024 00:54:00;236.37;234.88;234.86;235.39;408.59;405.55;408.90;22.59;21.88;21.45;2.42;22.43;21.89;21.37;2.05;-0.31;-0.88;5.25;5.09;4.95;15.29;0.48;-0.08;-0.22;0.20;5.35;5.14;5.03;15.47
17/04/2024 00:54:10;236.35;234.68;234.88;235.29;408.30;405.45;408.89;22.61;22.57;21.43;2.14;22.53;22.32;21.43;1.98;-0.48;-0.91;5.26;5.25;4.95;15.46;0.49;-0.08;-0.20;0.21;5.35;5.14;5.03;15.47
17/04/2024 00:54:20;236.35;234.68;234.88;235.29;408.30;405.45;408.89;22.61;22.57;21.43;2.14;22.53;22.32;21.43;1.98;-0.48;-0.91;5.26;5.25;4.95;15.46;0.49;-0.08;-0.20;0.21;5.36;5.34;5.03;15.69
17/04/2024 00:54:30;236.19;234.23;234.57;234.96;407.71;404.97;408.19;21.79;22.96;21.49;0.84;21.80;22.99;21.43;1.49;-0.35;-0.92;5.07;5.38;4.95;15.48;0.36;-0.05;-0.21;0.10;5.15;5.41;5.04;15.59
17/04/2024 00:54:40;236.23;234.20;234.52;234.98;407.79;405.27;408.19;21.79;22.96;21.49;0.84;21.80;22.99;21.43;1.49;-0.35;-0.92;5.07;5.38;4.95;15.48;0.36;-0.05;-0.21;0.10;5.15;5.41;5.04;15.59
17/04/2024 00:54:50;236.23;234.20;234.52;234.98;407.79;405.27;408.58;21.81;23.20;21.40;0.36;21.75;23.36;21.38;1.47;-0.21;-0.90;5.06;5.43;4.95;15.45;0.36;-0.03;-0.22;0.10;5.15;5.44;5.04;15.61
17/04/2024 00:55:00;236.51;234.60;234.87;235.33;408.39;405.65;408.90;21.79;23.05;21.39;0.68;21.74;23.04;21.36;1.51;-0.37;-0.90;5.06;5.43;4.95;15.45;0.36;-0.03;-0.22;0.10;5.15;5.44;5.04;15.61
17/04/2024 00:55:10;236.51;234.60;234.87;235.33;408.39;405.65;408.90;21.79;23.05;21.39;0.68;21.74;23.04;21.36;1.51;-0.37;-0.93;5.05;5.36;4.95;15.36;0.36;-0.09;-0.22;0.09;5.16;5.42;5.02;15.52
17/04/2024 00:55:20;236.56;234.79;234.86;235.37;408.54;405.71;409.02;21.82;22.15;21.35;1.28;21.72;22.30;21.40;1.43;-0.41;-0.90;5.06;5.19;4.95;15.24;0.36;-0.09;-0.22;0.09;5.16;5.42;5.02;15.52
